Application:, Trigno Discover (1.7.0)
Date/Time:, 4/10/2026 12:13:39 PM
Collection Length (seconds):, 5.999850
EMG 01 03558 (88016), , , , , , , EMG 02 04284 (55240), , , , , , , EMG 03 00191 (71459), , , , , , , EMG 04 00407 (71273), , , , , , , EMG 05 00410 (71299), , , , , , , EMG 07 02279 (82049), , , , , , , EKG 12 00746 (69296), , , , , , , Analog 13 00125 (62202), , , , Quattro 19 01639 (79082), , , , Quattro 20 00636 (76345), , , , FSR 21 00320 (62899), , , , FSR 25 00476 (62892), , , , Snaplead 32 01397 (62880), , , , , , , Snaplead 33 01332 (62910), , , , , , , Snaplead 34 01334 (62777), , , , , , , Snaplead 35 01387 (62785), , , , , , , Snaplead 36 01392 (62174), , , , , , , Snaplead 37 01359 (62753)
sensor mode: 55, , , , , , , sensor mode: 55, , , , , , , sensor mode: 55, , , , , , , sensor mode: 55, , , , , , , sensor mode: 55, , , , , , , sensor mode: 55, , , , , , , sensor mode: 55, , , , , , , sensor mode: 296, , , , sensor mode: 296, , , , sensor mode: 296, , , , sensor mode: 244, , , , sensor mode: 244, , , , sensor mode: 55, , , , , , , sensor mode: 55, , , , , , , sensor mode: 55, , , , , , , sensor mode: 55, , , , , , , sensor mode: 55, , , , , , , sensor mode: 55
EMG 1 (mV), ACC X (G), ACC Y (G), ACC Z (G), GYRO X (deg/s), GYRO Y (deg/s), GYRO Z (deg/s), EMG 1 (mV), ACC X (G), ACC Y (G), ACC Z (G), GYRO X (deg/s), GYRO Y (deg/s), GYRO Z (deg/s), EMG 1 (mV), ACC X (G), ACC Y (G), ACC Z (G), GYRO X (deg/s), GYRO Y (deg/s), GYRO Z (deg/s), EMG 1 (mV), ACC X (G), ACC Y (G), ACC Z (G), GYRO X (deg/s), GYRO Y (deg/s), GYRO Z (deg/s), EMG 1 (mV), ACC X (G), ACC Y (G), ACC Z (G), GYRO X (deg/s), GYRO Y (deg/s), GYRO Z (deg/s), EMG 1 (mV), ACC X (G), ACC Y (G), ACC Z (G), GYRO X (deg/s), GYRO Y (deg/s), GYRO Z (deg/s), EKG 1 (mV), ACC X (G), ACC Y (G), ACC Z (G), GYRO X (deg/s), GYRO Y (deg/s), GYRO Z (deg/s), Analog 1 (V), Analog 2 (V), Analog 3 (V), Analog 4 (V), EMG 1 (mV), EMG 2 (mV), EMG 3 (mV), EMG 4 (mV), EMG 1 (mV), EMG 2 (mV), EMG 3 (mV), EMG 4 (mV), Analog 1 (%), Analog 2 (%), Analog 3 (%), Analog 4 (%), Analog 1 (%), Analog 2 (%), Analog 3 (%), Analog 4 (%), EMG 1 (mV), ACC X (G), ACC Y (G), ACC Z (G), GYRO X (deg/s), GYRO Y (deg/s), GYRO Z (deg/s), EMG 1 (mV), ACC X (G), ACC Y (G), ACC Z (G), GYRO X (deg/s), GYRO Y (deg/s), GYRO Z (deg/s), EMG 1 (mV), ACC X (G), ACC Y (G), ACC Z (G), GYRO X (deg/s), GYRO Y (deg/s), GYRO Z (deg/s), EMG 1 (mV), ACC X (G), ACC Y (G), ACC Z (G), GYRO X (deg/s), GYRO Y (deg/s), GYRO Z (deg/s), EMG 1 (mV), ACC X (G), ACC Y (G), ACC Z (G), GYRO X (deg/s), GYRO Y (deg/s), GYRO Z (deg/s), EMG 1 (mV), ACC X (G), ACC Y (G), ACC Z (G), GYRO X (deg/s), GYRO Y (deg/s), GYRO Z (deg/s)
0.0031891, 0.0262451, -0.998291, 0.0924072, 5.4198475, 1.4656489, 1.8778626, -0.0075532, -0.1407471, 0.9320068, -0.3476562, 3.3740458, 7.8015265, -5.4045801, -0.0109102, -0.3662109, -0.8812256, 0.2303467, 3.0992367, 17.801527, -4.259542, -0.005539, 0.3741455, -0.8867188, -0.373291, 14.4427481, 5.740458, 0.5648855, 0.0075532, -0.2872314, -0.9277344, -0.3178711, 0.610687, 8.1374044, -3.0992367, 0.0099031, -0.4387207, -0.9069824, -0.0819092, -18.442749, 8.9923668, 0.7328244, -0.056733, -0.9185791, -0.097168, 0.2727051, 8.3358774, 16.1221371, -0.7633588, 0.1252244, 0.1423231, 0.2853871, 0.2828772, -0.0035248, -0.0095674, -0.0025177, -0.011078, -0.0005035, 0.0001678, -0.0025177, -0.0008392, 6.0139799, 7.8592885, 19.0643865, 17.457682, 9.4381041, 14.3868158, 42.6397143, 26.1094059, 0.0075532, 0.8374023, -0.2854004, -0.5310059, 12.1374044, -4.3206105, 0.6717557, 0.0159457, 0.9927979, -0.0292969, -0.2171631, 12.198473, 12.7480917, 3.1145039, 0.0015106, 0.7664795, 0.5906982, -0.3039551, -2.4580152, 0.3053435, -1.389313, -0.0016785, 0.9379883, 0.0273438, 0.2281494, 6.0152674, 6.4274807, 0.0763359, 0.0062104, 0.9870605, -0.0925293, 0.0672607, -0.0610687, 11.282443, 1.5572519, 0.0016785, 0.5666504, -0.8293457, -0.1341553, 8.9312973, 11.2977095, 1.0992366
0.0025177, 0.0244141, -1, 0.0914307, 5.0687022, 1.5114504, 1.908397, -0.0075532, -0.1400146, 0.9346924, -0.3487549, 3.648855, 7.8015265, -5.8473282, -0.0109102, -0.3670654, -0.8837891, 0.230835, 3.2061069, 17.3282452, -4.2900763, -0.008896, 0.3729248, -0.8891602, -0.3770752, 14.6259546, 5.8320613, 0.6564885, 0.0095674, -0.2874756, -0.925415, -0.3178711, 0.6412213, 8.3053436, -2.7633588, 0.0097353, -0.4349365, -0.9089355, -0.0811768, -18.7175579, 8.9770994, 0.961832, -0.0580758, -0.9187012, -0.0964355, 0.2672119, 8.2137403, 16.6564884, -0.7022901, 0.125695, 0.1423231, 0.2850734, 0.283191, -0.0030213, -0.0077211, -0.0036927, -0.0109102, -0.0006714, 0.0011749, -0.0035248, 0.0011749, 6.018628, 7.8577391, 19.0659358, 17.4592314, 9.4381041, 14.3914639, 42.6412637, 26.1125046, 0.0078889, 0.8360596, -0.28479, -0.5250244, 12.2290077, -4.3816795, 0.6717557, 0.0152743, 0.9927979, -0.0240479, -0.2177734, 11.9694653, 12.6564884, 2.9312978, 0.0030213, 0.7659912, 0.5889893, -0.3067627, -2.3053436, 0.1679389, -1.2061069, -0.0023499, 0.9375, 0.0297852, 0.2296143, 5.8167939, 6.259542, 0.2900763, 0.0062104, 0.9887695, -0.0924072, 0.0693359, -0.259542, 11.7862597, 1.2366412, -0.0038605, 0.5651855, -0.8302002, -0.1367188, 8.9770994, 10.9465647, 1.221374
0.0018463, 0.0235596, -1.0003662, 0.0882568, 4.9770994, 1.4961832, 1.740458, -0.0065461, -0.1384277, 0.9360352, -0.3498535, 3.4351146, 7.6641221, -5.8015265, -0.0090639, -0.3706055, -0.8848877, 0.232666, 3.0687022, 17.0076332, -4.2748094, -0.0109102, 0.3747559, -0.8840332, -0.3770752, 14.1221371, 6.4274807, 0.7328244, 0.0124208, -0.2883301, -0.9228516, -0.3150635, 0.6259542, 8.5343513, -2.3053436, 0.0102388, -0.4364014, -0.9090576, -0.079834, -18.5038166, 9.2519083, 0.778626, -0.0597543, -0.9205322, -0.0935059, 0.2648926, 7.6335878, 17.7862587, -0.6717557, 0.125695, 0.1423231, 0.2853871, 0.2835047, -0.0035248, -0.0068818, -0.0035248, -0.0115816, 0.0005035, 0.0011749, -0.0028534, 0.002182, 6.0108811, 7.8577391, 19.0690346, 17.4607808, 9.4365547, 14.3961121, 42.6350662, 26.1125046, 0.0082246, 0.8383789, -0.2828369, -0.5272217, 12.5038166, -4.519084, 0.8244275, 0.0140993, 0.9941406, -0.0230713, -0.2175293, 11.9083967, 12.7480917, 2.8549619, 0.0038605, 0.7636719, 0.5899658, -0.3104248, -2.3816793, -0.0610687, -1.0076336, -0.0023499, 0.9394531, 0.0294189, 0.229248, 5.6183205, 6.0610685, 0.1984733, 0.0018463, 0.9853516, -0.0922852, 0.0722656, -0.3358779, 11.8625956, 0.9770992, 0.0008392, 0.5684814, -0.8338623, -0.1361084, 8.8244276, 10.961832, 1.1755725
0.0011749, 0.0246582, -1.0015869, 0.0917969, 4.8702292, 1.4045801, 1.6335878, -0.0105745, -0.1386719, 0.9395752, -0.3513184, 3.1450381, 7.6335878, -5.740458, -0.0075532, -0.3763428, -0.8837891, 0.239502, 2.8549619, 16.9160309, -4.3816795, -0.0102388, 0.3731689, -0.8768311, -0.3753662, 13.9694653, 6.4580154, 0.5343512, 0.0184634, -0.2852783, -0.9223633, -0.319458, 0.1984733, 8.519084, -2.3969467, 0.0105745, -0.4366455, -0.9123535, -0.0831299, -18.2137413, 9.5877867, 0.7938932, -0.0621042, -0.9212646, -0.088501, 0.2670898, 7.2366414, 18.6259537, -0.6412213, 0.1255382, 0.1423231, 0.2853871, 0.2835047, -0.0052033, -0.0068818, -0.0038605, -0.0135958, 0.0010071, 0.0011749, -0.002182, 0.0016785, 6.006233, 7.8577391, 19.0690346, 17.4638795, 9.4350054, 14.3992108, 42.6335168, 26.1156034, 0.0073854, 0.8427734, -0.2871094, -0.5321045, 12.6106873, -4.778626, 0.6717557, 0.0146029, 0.989502, -0.0224609, -0.2147217, 12.0305347, 12.8091602, 2.8244274, 0.0038605, 0.7630615, 0.5909424, -0.30896, -2.4274809, -0.0305344, -1.2671756, -0.0038605, 0.940918, 0.0281982, 0.2321777, 5.1755724, 6.1984735, 0.2137405, 0.0062104, 0.9855957, -0.0930176, 0.0756836, -0.2748092, 11.3893127, 0.5954198, 0.0065461, 0.5673828, -0.8372803, -0.1380615, 8.9312973, 11.3129768, 1.2061069
0.0041962, 0.022583, -0.9993896, 0.0917969, 4.9007635, 1.5419847, 1.7557251, -0.0125887, -0.1425781, 0.9400635, -0.3477783, 3.2366412, 7.6030536, -5.6030536, -0.008896, -0.3765869, -0.8831787, 0.244751, 2.6412213, 16.6717548, -4.3969464, -0.0095674, 0.3758545, -0.880249, -0.3709717, 14.1679392, 6.4274807, 0.3969466, 0.0226596, -0.2802734, -0.9246826, -0.3189697, 0.3969466, 8.4122133, -2.5038168, 0.0115816, -0.4366455, -0.9145508, -0.0780029, -17.9541988, 9.7862597, 0.8549618, -0.0637827, -0.9243164, -0.0891113, 0.2678223, 7.0534353, 19.0229015, -0.4274809, 0.125695, 0.1423231, 0.2853871, 0.2835047, -0.0082246, -0.0070497, -0.0038605, -0.01561, 0.0005035, 0.0016785, -0.0015106, 0.0001678, 5.9922886, 7.8577391, 19.0721333, 17.4638795, 9.433456, 14.4023096, 42.6335168, 26.1171528, 0.0087282, 0.8422852, -0.2841797, -0.5313721, 12.7786255, -4.6106873, 0.6412213, 0.0132601, 0.9907227, -0.0246582, -0.213623, 12.0152674, 12.641221, 2.9312978, 0.0038605, 0.7664795, 0.5928955, -0.3082275, -2.3664122, 0.0305344, -1.2366412, -0.0052033, 0.9366455, 0.0286865, 0.2318115, 5.0229006, 6.1832061, 0.1679389, 0.0099031, 0.9871826, -0.0957031, 0.0723877, -0.1526718, 10.8091602, 0.259542, 0.0099031, 0.5671387, -0.8344727, -0.1347656, 9.0229006, 11.5267172, 1.1450381
0.0058747, 0.024292, -1.0007324, 0.0919189, 4.9465647, 1.7557251, 1.8931298, -0.0102388, -0.1428223, 0.9359131, -0.3480225, 3.3435113, 7.6793895, -5.6488547, -0.005539, -0.3768311, -0.8830566, 0.2390137, 2.3053436, 16.7480907, -4.6106873, -0.0075532, 0.3731689, -0.8818359, -0.37146, 14.5954199, 6.6106873, 0.5343512, 0.0149386, -0.2808838, -0.9279785, -0.3171387, 0.1679389, 8.7022905, -2.3206108, 0.0102388, -0.4354248, -0.9125977, -0.0771484, -17.6946564, 9.8931293, 0.8396947, -0.0661326, -0.9260254, -0.0926514, 0.2718506, 6.5496182, 19.5725193, -0.3969466, 0.125695, 0.1426368, 0.2857009, 0.2835047, -0.0095674, -0.0072175, -0.0035248, -0.0154421, 0.0008392, 0.0011749, -0.0018463, 0.0015106, 5.9752454, 7.8546403, 19.0721333, 17.4669783, 9.433456, 14.4054083, 42.6350662, 26.1202515, 0.0099031, 0.8441162, -0.2850342, -0.5334473, 12.7633591, -4.5954199, 0.6259542, 0.0130922, 0.9869385, -0.0249023, -0.2177734, 11.8931293, 12.5954199, 2.8854961, 0.0031891, 0.7689209, 0.5894775, -0.3093262, -2.1832061, 0.0152672, -1.2519084, -0.0041962, 0.9416504, 0.0299072, 0.2322998, 4.778626, 6.1679387, 0.0763359, 0.0057069, 0.9904785, -0.0932617, 0.071167, -0.4732825, 10.3511448, 0.0152672, 0.0077211, 0.5662842, -0.8404541, -0.1350098, 8.9770994, 11.4961834, 1.0992366
0.005539, 0.0256348, -1.0019531, 0.0909424, 4.6106873, 1.740458, 1.8015267, -0.0082246, -0.1428223, 0.9365234, -0.3493652, 3.2061069, 7.6641221, -5.6946564, -0.005539, -0.3712158, -0.8826904, 0.2381592, 2.1526718, 16.7786255, -4.5496182, -0.0058747, 0.3747559, -0.8817139, -0.3789062, 14.2595415, 7.2061067, 0.7175573, 0.0045319, -0.2801514, -0.9261475, -0.3144531, 0.1221374, 8.7633591, -2.2748091, 0.0092317, -0.4337158, -0.9135742, -0.0773926, -17.8931293, 9.9694653, 0.8396947, -0.0681468, -0.9248047, -0.09375, 0.2791748, 5.8015265, 19.8167934, -0.4427481, 0.1253813, 0.1420094, 0.2857009, 0.2833478, -0.0082246, -0.0062104, -0.0025177, -0.0139315, 0.0011749, 0.0011749, -0.0028534, 0.0038605, 5.9566529, 7.8592885, 19.0767815, 17.4654289, 9.4319066, 14.4100565, 42.6381649, 26.1248997, 0.0102388, 0.8425293, -0.2885742, -0.5300293, 12.8854961, -4.4427481, 0.4732825, 0.0142672, 0.989624, -0.0238037, -0.2202148, 11.7709923, 12.6717558, 2.9312978, 0.0048676, 0.7669678, 0.5900879, -0.3112793, -1.908397, 0.3053435, -1.4503816, -0.0031891, 0.9420166, 0.0302734, 0.2310791, 4.6106873, 6.0458016, 0.1374046, 0.0031891, 0.989502, -0.09375, 0.0688477, -0.9465649, 10.5496187, -0.4122137, 0.0023499, 0.5651855, -0.8359375, -0.1306152, 8.9770994, 11.5572519, 1.038168
0.0045319, 0.0241699, -1.0062256, 0.0952148, 4.6106873, 1.7709924, 2.0305343, -0.008896, -0.1436768, 0.9403076, -0.3503418, 3.3740458, 7.6946564, -5.2977099, -0.0041962, -0.3635254, -0.8848877, 0.2332764, 2.0458016, 17.0687027, -4.3664122, -0.0038605, 0.3724365, -0.8820801, -0.3806152, 13.4045801, 7.8625956, 0.8244275, 0.0015106, -0.2841797, -0.9239502, -0.3154297, 0.2900763, 8.8091602, -2.0305343, 0.0085603, -0.4338379, -0.9121094, -0.0765381, -17.4961834, 10.5801525, 0.7175573, -0.0704967, -0.9266357, -0.0955811, 0.2797852, 5.4198475, 20.1068707, -0.2137405, 0.1255382, 0.1423231, 0.2857009, 0.2828772, -0.0075532, -0.0068818, -0.0025177, -0.0135958, 0.0011749, 0.0008392, -0.0035248, 0.005539, 5.9504554, 7.8577391, 19.0783308, 17.4669783, 9.4319066, 14.4131552, 42.6443624, 26.1279984, 0.0105745, 0.8406982, -0.2884521, -0.5311279, 12.7786255, -4.4885497, 0.519084, 0.0139315, 0.991333, -0.0258789, -0.222168, 11.4045801, 12.2900763, 3.0229008, 0.0048676, 0.7628174, 0.5892334, -0.3109131, -1.7251909, 0.5496183, -1.7099236, -0.0038605, 0.939209, 0.0296631, 0.2288818, 4.4122138, 6.2290077, 0.1832061, 0.0062104, 0.9885254, -0.09375, 0.0686035, -1.3282443, 11.1297712, -0.4732825, 0.0010071, 0.5635986, -0.8317871, -0.1333008, 9.038168, 11.480916, 1.0992366
0.0062104, 0.0239258, -1.0046387, 0.0926514, 4.778626, 1.4045801, 2.1679389, -0.0095674, -0.1429443, 0.9388428, -0.3504639, 3.2824428, 7.8473282, -5.4351144, -0.0068818, -0.3616943, -0.883667, 0.230835, 2.0305343, 17.2366409, -4.259542, -0.0028534, 0.3713379, -0.8822021, -0.3760986, 13.4045801, 7.7557254, 0.8396947, -0.0015106, -0.2803955, -0.9251709, -0.3200684, 0.2900763, 9.3740454, -2.091603, 0.0099031, -0.4333496, -0.9105225, -0.0738525, -17.4198475, 10.9312973, 0.5801527, -0.0728466, -0.9266357, -0.0999756, 0.2803955, 4.9007635, 19.7099228, -0.5343512, 0.1253813, 0.1423231, 0.2853871, 0.283191, -0.0072175, -0.0075532, -0.0015106, -0.0139315, 0.0005035, 0.0011749, -0.005539, 0.0025177, 5.9504554, 7.8577391, 19.0752321, 17.470077, 9.4288079, 14.4147046, 42.6521093, 26.1295478, 0.0105745, 0.8382568, -0.2860107, -0.5328369, 12.7633591, -4.4427481, 0.4274809, 0.0112459, 0.9903564, -0.0269775, -0.2188721, 11.2366409, 12.2137403, 3.0992367, 0.0041962, 0.7647705, 0.5892334, -0.3114014, -1.6183206, 0.5496183, -1.7251909, -0.0045319, 0.9362793, 0.0296631, 0.2304688, 4.259542, 6.1679387, 0.0763359, 0.0078889, 0.987915, -0.0947266, 0.0683594, -1.0992366, 11.3435116, -0.4732825, 0.0001678, 0.5668945, -0.8341064, -0.1323242, 8.9007635, 11.4656487, 1.0534351
0.0058747, 0.024292, -1.0030518, 0.0935059, 4.8396945, 1.2519084, 2.1374047, -0.0062104, -0.1420898, 0.9378662, -0.3492432, 3.5877862, 8.0610685, -5.3129773, -0.0058747, -0.355835, -0.8850098, 0.2287598, 2.2290077, 17.1908398, -4.0610685, -0.0018463, 0.3707275, -0.8833008, -0.3763428, 13.358779, 7.8778625, 1.0534351, 0.0011749, -0.2838135, -0.9268799, -0.3208008, 0.5801527, 9.6183205, -2.3816793, 0.0109102, -0.4349365, -0.9100342, -0.0716553, -17.1450386, 10.839695, 0.5648855, -0.0745251, -0.928833, -0.0998535, 0.2811279, 4.961832, 18.7175579, -0.5496183, 0.1253813, 0.1423231, 0.285544, 0.2828772, -0.0062104, -0.0082246, -0.0008392, -0.0129244, -0.0001678, 0.0005035, -0.005539, -0.002182, 5.9520048, 7.8561897, 19.0752321, 17.470077, 9.4272585, 14.4147046, 42.6567574, 26.1310972, 0.0095674, 0.8400879, -0.2839355, -0.5322266, 12.7633591, -3.9847329, 0.778626, 0.0119173, 0.9871826, -0.0281982, -0.21521, 10.9160309, 12.2290077, 3.0076337, 0.0038605, 0.762085, 0.5950928, -0.3117676, -1.6030535, 0.8091603, -1.5267175, -0.0035248, 0.9365234, 0.0279541, 0.2310791, 4.1374044, 6.2137403, 0.3969466, 0.0072175, 0.9892578, -0.0944824, 0.0651855, -0.778626, 11.6946564, -0.3969466, -0.0005035, 0.5675049, -0.8334961, -0.133667, 8.9923668, 11.4198475, 1.0992366
0.0070497, 0.0249023, -0.9996338, 0.0938721, 5.0534353, 1.3435115, 2.3816793, -0.0041962, -0.1414795, 0.9335938, -0.3460693, 3.6335878, 8.1068707, -5.221374, -0.0058747, -0.3544922, -0.8859863, 0.2286377, 2.3816793, 17.2366409, -4.1832061, -0.0028534, 0.3702393, -0.8842773, -0.3775635, 13.6183205, 7.7709923, 1.2977099, 0.0025177, -0.2808838, -0.9287109, -0.3195801, 1.0534351, 9.8625956, -2.3206108, 0.0112459, -0.4353027, -0.9101562, -0.0704346, -17.2366409, 10.5954199, 0.6870229, -0.076875, -0.9316406, -0.1011963, 0.2773438, 4.9312978, 17.4045811, -0.5038168, 0.125695, 0.1423231, 0.2853871, 0.283191, -0.0043641, -0.008896, -0.0015106, -0.0112459, 0.0018463, 0.0001678, -0.0043641, -0.0048676, 5.9551035, 7.8592885, 19.0736827, 17.4731758, 9.4319066, 14.416254, 42.6660537, 26.1310972, 0.0092317, 0.8389893, -0.2856445, -0.5335693, 12.5343513, -3.908397, 0.5954198, 0.012253, 0.9887695, -0.0280762, -0.215332, 10.9465647, 12.0305347, 3.0992367, 0.0025177, 0.7601318, 0.59375, -0.3056641, -1.908397, 1.038168, -1.1755725, -0.0008392, 0.9382324, 0.0281982, 0.2320557, 4.0152674, 6.3358779, 0.3816794, 0.0119173, 0.9884033, -0.0925293, 0.067749, -0.7328244, 11.7709923, -0.351145, 0.0057069, 0.5692139, -0.833252, -0.1337891, 9.3893127, 11.358779, 1.389313
0.0085603, 0.0267334, -0.9976807, 0.0899658, 4.8854961, 1.3740458, 2.5954199, -0.0048676, -0.1420898, 0.9318848, -0.348999, 3.7557251, 8.2900763, -5.0534353, -0.0041962, -0.3520508, -0.8890381, 0.229248, 2.5648854, 17.2061062, -4.0305343, -0.0041962, 0.3682861, -0.8846436, -0.3813477, 13.3129768, 7.5114503, 1.4503816, 0.0018463, -0.2838135, -0.9234619, -0.3225098, 1.3282443, 10.0763359, -2.1832061, 0.0112459, -0.4329834, -0.9108887, -0.072998, -17.4961834, 10.6564884, 1.0229008, -0.0782177, -0.927124, -0.102417, 0.2720947, 5.2519083, 16.32061, -0.5496183, 0.125695, 0.1423231, 0.2853871, 0.283191, -0.0025177, -0.0092317, -0.0018463, -0.0090639, 0.0038605, 0.0005035, -0.0035248, -0.0048676, 5.9582023, 7.8608378, 19.0783308, 17.4731758, 9.4350054, 14.416254, 42.6722512, 26.1310972, 0.0102388, 0.8382568, -0.2844238, -0.5281982, 12.7938929, -3.8015268, 0.778626, 0.0119173, 0.9881592, -0.0283203, -0.2139893, 11.0229006, 11.9236641, 2.9160306, 0.0025177, 0.7590332, 0.5913086, -0.3033447, -2.1374047, 1.0534351, -0.7175573, 0.0001678, 0.9388428, 0.02771, 0.2329102, 3.9694657, 6.2290077, 0.351145, 0.012253, 0.9873047, -0.0915527, 0.0665283, -0.3358779, 12.0610685, -0.2137405, 0.0078889, 0.5703125, -0.831665, -0.135376, 9.2977095, 11.4198475, 1.2977099
0.0072175, 0.0255127, -0.9963379, 0.0905762, 4.6717558, 1.6030535, 2.6412213, -0.0041962, -0.1417236, 0.9333496, -0.3491211, 3.5725191, 8.519084, -5.2061067, -0.0018463, -0.3570557, -0.8861084, 0.2277832, 2.610687, 17.3893127, -4, -0.0058747, 0.3666992, -0.8839111, -0.3806152, 12.8549614, 7.3740458, 1.2366412, 0.0031891, -0.2835693, -0.9223633, -0.3232422, 1.4198474, 10.2748089, -2.0152671, 0.0112459, -0.4355469, -0.9111328, -0.0705566, -17.6641216, 11.0839691, 1.129771, -0.0795605, -0.925293, -0.1037598, 0.2723389, 5.8320613, 15.8931293, -0.5648855, 0.1253813, 0.1420094, 0.285544, 0.2835047, -0.002182, -0.0092317, -0.002182, -0.008896, 0.0035248, -0.0001678, -0.0031891, -0.005539, 5.961301, 7.8639366, 19.082979, 17.4716264, 9.4412029, 14.4178034, 42.6830969, 26.1341959, 0.0109102, 0.8415527, -0.2851562, -0.524292, 13.1145039, -3.8167939, 0.6564885, 0.0119173, 0.9929199, -0.032959, -0.2124023, 10.7938929, 12.0763359, 2.610687, 0.0025177, 0.7590332, 0.5933838, -0.3044434, -2.2137403, 0.8091603, -0.5496183, -0.0010071, 0.9384766, 0.0263672, 0.2354736, 3.7862597, 6.1984735, 0.4274809, 0.0041962, 0.9892578, -0.0910645, 0.0662842, -0.3358779, 11.6946564, -0.259542, 0.0065461, 0.5734863, -0.8294678, -0.1350098, 9.6946564, 11.6335878, 1.480916
0.0083925, 0.0272217, -0.9986572, 0.0909424, 4.6412215, 1.5267175, 2.7175572, -0.0048676, -0.1405029, 0.9348145, -0.3452148, 3.5877862, 8.5343513, -5.0992365, -0.0035248, -0.3630371, -0.8843994, 0.2312012, 2.6717558, 17.3893127, -3.9236641, -0.005539, 0.3675537, -0.8856201, -0.3770752, 12.8549614, 7.480916, 1.0534351, 0.0028534, -0.2816162, -0.9223633, -0.3265381, 1.1450381, 10.0458012, -1.9847329, 0.0139315, -0.439209, -0.9116211, -0.0715332, -17.5267181, 11.0839691, 1.1145039, -0.0809033, -0.9238281, -0.1032715, 0.2719727, 6.0152674, 16.4274807, -0.7175573, 0.1255382, 0.1423231, 0.2858577, 0.283191, -0.0045319, -0.008896, -0.0030213, -0.0095674, 0.0025177, -0.0015106, -0.0041962, -0.0057069, 5.961301, 7.8608378, 19.0876271, 17.4747251, 9.445851, 14.4224515, 42.687745, 26.1372947, 0.0105745, 0.8360596, -0.2845459, -0.5245361, 13.2671757, -3.9541984, 0.5648855, 0.0119173, 0.9926758, -0.0279541, -0.211792, 10.8854961, 12.1221371, 2.4580152, 0.0030213, 0.7608643, 0.5911865, -0.3051758, -2.3969467, 0.5648855, -0.4122137, -0.0001678, 0.9401855, 0.0244141, 0.2331543, 3.8320611, 5.9847326, 0.2900763, 0.0028534, 0.9854736, -0.0928955, 0.069458, 0.0458015, 11.7709923, -0.3969466, 0.0052033, 0.5731201, -0.8300781, -0.1352539, 9.9389315, 11.801527, 1.5572519
0.0105745, 0.0256348, -1.0004883, 0.0917969, 4.2900763, 1.8778626, 2.5954199, -0.0068818, -0.1402588, 0.9382324, -0.3438721, 3.5419848, 8.4427481, -5.1603055, -0.0058747, -0.3675537, -0.883667, 0.2331543, 2.7633588, 17.6335869, -3.908397, -0.0068818, 0.3665771, -0.8865967, -0.3762207, 13.4503813, 7.3740458, 1.038168, 0.0065461, -0.2823486, -0.9255371, -0.3233643, 1.1145039, 9.8320608, -2.3053436, 0.0157778, -0.4375, -0.9111328, -0.072876, -17.3740463, 11.0229006, 1.221374, -0.081239, -0.9222412, -0.1048584, 0.2711182, 6.0305343, 17.3893127, -1.038168, 0.125695, 0.1420094, 0.2857009, 0.2828772, -0.0082246, -0.008896, -0.0028534, -0.0102388, 0.0023499, -0.002182, -0.0045319, -0.0052033, 5.9504554, 7.8623872, 19.0922752, 17.4747251, 9.4489498, 14.4209021, 42.6970413, 26.1372947, 0.0115816, 0.8380127, -0.2796631, -0.5264893, 13.5114508, -3.5877862, 0.351145, 0.0132601, 0.991333, -0.0270996, -0.2119141, 11.0229006, 12.1832066, 2.2442749, 0.0026856, 0.7663574, 0.5916748, -0.303833, -2.519084, 0.3053435, -0.351145, 0.0018463, 0.9395752, 0.0239258, 0.2318115, 3.8473282, 6.1068702, 0.1068702, 0.0025177, 0.9865723, -0.0926514, 0.0665283, -0.2900763, 11.5877867, -0.7633588, 0.0041962, 0.5734863, -0.8282471, -0.1378174, 10.2442751, 12.0763359, 1.5572519
0.0092317, 0.026001, -1.0009766, 0.0908203, 4.1221375, 1.8778626, 2.6412213, -0.0092317, -0.1383057, 0.9377441, -0.3444824, 3.3282442, 8.4732828, -5.038168, -0.0048676, -0.3699951, -0.8828125, 0.2363281, 2.4580152, 17.5267181, -4.0763359, -0.0058747, 0.3603516, -0.8881836, -0.373291, 13.7557249, 7.3893127, 0.9770992, 0.0082246, -0.2805176, -0.9224854, -0.3226318, 0.8549618, 9.5572519, -2.5038168, 0.0172885, -0.440918, -0.90979, -0.0709229, -17.603054, 10.8091602, 1.2061069, -0.0822461, -0.9240723, -0.1052246, 0.2733154, 5.8473282, 18.6564884, -1.4198474, 0.1253813, 0.1423231, 0.285544, 0.2828772, -0.0099031, -0.0092317, -0.0008392, -0.0097353, 0.002182, -0.0018463, -0.0035248, -0.0025177, 5.9318629, 7.8623872, 19.0969234, 17.4793733, 9.4504991, 14.4224515, 42.7063375, 26.1403934, 0.0105745, 0.8439941, -0.2824707, -0.5268555, 13.3435116, -3.7099237, 0.259542, 0.0146029, 0.9926758, -0.0291748, -0.2106934, 10.9465647, 12.2900763, 2.2748091, 0.0018463, 0.7662354, 0.5913086, -0.307373, -2.610687, 0.2900763, -0.1984733, -0.0001678, 0.9407959, 0.0212402, 0.2319336, 3.7557251, 5.8625956, 0.0763359, 0.0005035, 0.9893799, -0.0938721, 0.0666504, -0.5954198, 11.2519083, -0.7633588, 0.0041962, 0.574707, -0.8262939, -0.137085, 10.4274807, 12.198473, 1.5877863
